source_file,source_url,source_sha256,retrieved_at,thermoml_version_major,thermoml_version_minor,doi,title,data_number,component_count,primary_compound_name,primary_compound_formula,primary_compound_inchi,primary_compound_inchi_key,components_json,property_number,property_name,property_value,property_unit,property_value_digits,property_uncertainty,property_uncertainty_kind,temperature_value,temperature_unit,frequency_value,frequency_unit,phase,method_name,is_dielectric,dielectric_kind,variables_json,constraints_json,source_row_index
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.15""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,89.4,,3,0.2,expanded_95,278.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""278.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.15""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",49
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.2""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,90.7,,3,0.2,expanded_95,278.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""278.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.2""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",50
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.25""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,91.6,,3,0.2,expanded_95,278.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""278.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.25""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",51
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.3""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,92.9,,3,0.2,expanded_95,278.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""278.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.3""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",52
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.35""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,93.7,,3,0.2,expanded_95,278.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""278.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.35""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",53
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.1""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,86.3,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.1""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",54
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.15""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,87.5,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.15""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",55
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.2""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,88.7,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.2""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",56
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.25""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,89.6,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.25""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",57
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.3""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,90.8,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.3""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",58
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.35""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,91.6,,3,0.2,expanded_95,283.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""283.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.35""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",59
je800644b.xml,https://trc.nist.gov/ThermoML/10.1021/je800644b.xml,c7c7c2536fa036f71c3fb3e525aff2eb9bc387f9ca905558ac0952a8262ea018,2026-09-22T03:19:09Z,2,0,10.1021/je800644b,Dielectric Constants for Binary Amino Acid-Water Solutions from (278.15 to 313.15) K,2,2,2-aminoacetic acid,C2H5NO2,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""2-aminoacetic acid"",""composition"":[{""digits"":""4"",""name"":""Molality, mol/kg"",""unit"":""mol/kg"",""value"":""0.1""}],""formula"":""C2H5NO2"",""registry_number"":""2"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",""standard_inchi_key"":""DHMQDGOQFOQNFH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""5"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,84.4,,3,0.2,expanded_95,288.15,K,,,Liquid,dielectric constant meter,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""288.15""},{""component_name"":""2-aminoacetic acid"",""digits"":""4"",""kind"":""composition"",""name"":""Molality, mol/kg"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Molality, mol/kg"",""registry_number"":""2"",""type_tag"":""eComponentComposition"",""unit"":""mol/kg"",""value"":""0.1""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",60
